Term,NumPostings
Excel,56.2218535198
SQL,27.4709646836
Tableau,12.4911116378
R,12.3963024413
Java,10.2630955203
SAS,5.45152879829
Hadoop,3.6027494667
Python,2.93908509125
SPSS,2.84427589476
JavaScript,2.63095520265
Matlab,1.56435174212
Hive,1.35103105001
Spark,1.09030575966
C++,0.853282768429
Perl,0.379236785968
Scala,0.165916093861
Ruby,0.0948091964921
Pig,0.047404598246
D3,0.023702299123
Cassandra,0.023702299123
