Term,NumPostings
SQL,40.7407407407
Excel,37.037037037
R,14.0740740741
SAS,12.5925925926
Tableau,6.66666666667
SPSS,6.66666666667
JavaScript,5.18518518519
Python,4.44444444444
Matlab,3.7037037037
Java,2.96296296296
Hadoop,2.22222222222
Hive,1.48148148148
Perl,0.740740740741
