Term,NumPostings
SQL,44.9152542373
Excel,38.9830508475
SAS,20.3389830508
R,14.406779661
Python,12.7118644068
Hadoop,12.7118644068
Tableau,10.1694915254
Java,8.47457627119
JavaScript,7.62711864407
Hive,6.77966101695
Pig,5.93220338983
Spark,5.08474576271
MongoDB,2.54237288136
SPSS,2.54237288136
NoSQL,1.69491525424
Ruby,0.847457627119
D3.js,0.847457627119
Matlab,0.847457627119
MapReduce,0.847457627119
Cassandra,0.847457627119
