Term,NumPostings
SQL,35.7142857143
Excel,23.9795918367
R,20.4081632653
Python,15.8163265306
Tableau,14.7959183673
SAS,9.18367346939
JavaScript,7.14285714286
Hadoop,5.61224489796
Java,4.59183673469
Matlab,4.59183673469
SPSS,4.59183673469
Spark,4.08163265306
NoSQL,3.57142857143
C++,2.55102040816
Hive,2.55102040816
Ruby,2.04081632653
Scala,2.04081632653
MongoDB,1.5306122449
Perl,1.02040816327
Pig,1.02040816327
HBase,0.510204081633
MapReduce,0.510204081633
Cassandra,0.510204081633
