Term,NumPostings
SQL,44.8275862069
Excel,42.7586206897
SAS,19.3103448276
R,15.1724137931
Tableau,11.724137931
Hadoop,11.0344827586
Python,11.0344827586
Java,9.65517241379
Hive,7.58620689655
JavaScript,6.89655172414
Pig,6.89655172414
Spark,4.13793103448
SPSS,4.13793103448
MongoDB,1.37931034483
Cassandra,1.37931034483
Ruby,0.689655172414
C++,0.689655172414
NoSQL,0.689655172414
Oozie,0.689655172414
MapReduce,0.689655172414
Matlab,0.689655172414
D3.js,0.689655172414
