Term,NumPostings
Excel,46.7153284672
SQL,40.1459854015
JavaScript,14.598540146
R,12.4087591241
SAS,10.2189781022
Tableau,8.75912408759
Python,7.29927007299
SPSS,4.3795620438
Matlab,3.6496350365
Java,2.1897810219
NoSQL,0.729927007299
HBase,0.729927007299
Pig,0.729927007299
C++,0.729927007299
Hadoop,0.729927007299
MongoDB,0.729927007299
Spark,0.729927007299
Perl,0.729927007299
Ruby,0.729927007299
D3,0.729927007299
Hive,0.729927007299
