Term,NumPostings
SQL,34.2105263158
Excel,30.2631578947
Tableau,11.8421052632
Java,7.89473684211
R,6.57894736842
SAS,6.57894736842
Perl,5.26315789474
Python,5.26315789474
Hadoop,3.94736842105
SPSS,2.63157894737
Pig,2.63157894737
Ruby,2.63157894737
JavaScript,2.63157894737
Matlab,1.31578947368
Hive,1.31578947368
Scala,1.31578947368
HBase,1.31578947368
NoSQL,1.31578947368
ZooKeeper,1.31578947368
