Term,NumPostings
Excel,42.1052631579
SQL,42.1052631579
Tableau,7.89473684211
JavaScript,5.26315789474
NoSQL,2.63157894737
Hadoop,2.63157894737
R,2.63157894737
SAS,2.63157894737
