Term,NumPostings
SQL,37.8676470588
Excel,26.8382352941
SAS,15.8088235294
R,14.7058823529
Python,11.0294117647
Tableau,8.45588235294
Java,7.35294117647
JavaScript,5.88235294118
Matlab,4.04411764706
Hadoop,4.04411764706
Hive,4.04411764706
Ruby,4.04411764706
SPSS,2.94117647059
Spark,2.57352941176
Scala,2.20588235294
C++,1.83823529412
Perl,1.10294117647
HBase,0.735294117647
MapReduce,0.735294117647
Pig,0.735294117647
Flume,0.367647058824
NoSQL,0.367647058824
MongoDB,0.367647058824
